CustomerID,PC1,PC2,Cluster_HDBSCAN,Cluster_HDBSCAN_v2
13636.0,-1.0941388105767844,-0.0883696826335211,0,2
13637.0,-2.6101968215872238,-0.3374187588836662,0,2
13638.0,-2.5504577957533154,-1.1905008722544714,0,2
13639.0,-2.591353994029145,0.2097683068176309,0,2
13642.0,-2.818573082483945,-0.7602963667344208,0,2
13643.0,-2.52537082381096,-0.7620726951608185,0,2
13644.0,-0.9463238491946208,1.95027541948888,0,2
13645.0,-2.5497115640761288,-1.0771974586714417,0,2
13647.0,-1.3648300952498242,0.4403605247408607,0,2
13649.0,-2.5403881684561123,-1.0529841777284317,0,2
13650.0,0.7155770598313254,1.4401014991804435,0,2
13651.0,-2.5487655671279663,-1.3002797710184728,0,2
13652.0,-2.5250882151809013,-0.2897521304999392,0,2
13654.0,-2.5437908049404063,1.5752698552455675,0,2
13655.0,-2.5478401410105738,-0.3126047521964398,0,2
13656.0,-2.5502432187710165,-0.72458538280359,0,2
13657.0,-2.642954063548099,-0.8036000791078279,0,2
13658.0,7.661382518781293,5.644215158681734,0,2
13659.0,0.519353435230435,0.8934894809493227,0,2
13662.0,1.7192967933798036,-0.2931291560849092,0,2
13663.0,-2.558845655125431,-1.1881404674496927,0,2
13666.0,-2.496279765110564,-0.8169393129708218,0,2
13667.0,-2.6191857277793744,-0.7920227018942823,0,2
13669.0,-2.5334546379437657,-1.026363303301141,0,2
13670.0,-2.788600438715513,-0.6678878808664424,0,2
13672.0,49.98979137263649,-12.2050957324518,-1,-1
13673.0,-2.49091644089984,-0.187725935256665,0,2
13675.0,-2.5409209582233254,-0.8187891144791135,0,2
13678.0,-2.574226183852221,-0.6008631157914812,0,2
13681.0,-2.6078052602504878,-0.1386775869575444,0,2
13682.0,-2.765491698502748,-1.2665514218961378,0,2
13684.0,3.261567752292608,-4.102634442316623,0,2
13685.0,-2.3593639203533203,1.3156407754485269,0,2
13686.0,-2.5538631333034334,-1.3330758149065307,0,2
13689.0,-2.555289393858782,-0.1662621252990538,0,2
13690.0,-2.5517701872977177,-1.1906815105877242,0,2
13692.0,-0.71545286266226,0.6342010188325314,0,2
13693.0,-0.8961151392515909,0.1677121140839893,0,2
13695.0,-2.375512012136957,1.7069735892808091,0,2
13697.0,-2.5563180695969723,-1.1017031656084617,0,2
13699.0,-2.5568656771131217,-1.0747971508493372,0,2
13700.0,-2.501047713689935,1.8618003100882985,0,2
13703.0,-2.5468697694948847,-1.435125001436925,0,2
13704.0,-1.0119562652582994,2.4345058800608044,0,2
13705.0,-2.5220260483622146,-0.681982557869966,0,2
13706.0,-2.566660299040829,-1.025325070766966,0,2
13707.0,-2.554086282662584,-0.6270271436712636,0,2
13708.0,-2.81350704573738,-0.7289770850041898,0,2
13709.0,3.5139954234790416,9.26352103945292,0,2
13710.0,-2.5523247433638523,-1.0849468026085631,0,2
13711.0,-2.4764640561172016,-0.4632319989846132,0,2
13712.0,-2.559642855569816,-1.0001540328181768,0,2
13715.0,1.93323313401576,0.7936560522256065,0,2
13716.0,-2.5672516096769185,-1.215782101710983,0,2
13717.0,-0.670592994953807,1.0090950221702064,0,2
13718.0,-2.5371647038393137,-1.10068691304662,0,2
13719.0,-2.5331908057672634,0.0145297195396045,0,2
13720.0,-2.515862882777508,-0.4948369489748816,0,2
13721.0,-2.5721870190110923,-0.58730104407542,0,2
13722.0,-1.7700368728581972,1.540758265777899,0,2
13723.0,-2.551507375511914,-1.2525230873901576,0,2
13725.0,16.1102111559066,7.192939086041671,0,-1
13726.0,-2.5427830119798607,-0.0011328220154956,0,2
13727.0,-2.588280360925816,-0.1802068588559194,0,2
13728.0,-2.490652141597788,-0.256504485074771,0,2
13730.0,-2.4844444272622423,0.2291811599886277,0,2
13731.0,-2.5483372556540465,-0.7800229094326566,0,2
13732.0,-2.581543705684793,-0.4684634938771471,0,2
13735.0,8.705012696423319,6.655089061586984,0,2
13736.0,-0.7027680566007484,-0.1697182718504273,0,2
13737.0,-2.574334181017854,-0.9753659709826537,0,2
13739.0,-2.54649451320044,-1.1496673909507926,0,2
13740.0,-2.5718076376491568,-0.783723482108191,0,2
13741.0,-1.8242916647310032,-0.7168979557417668,0,2
13742.0,0.2574753822967821,3.709566643860199,0,2
13743.0,-2.117527453471136,0.5161533492569007,0,2
13744.0,-2.657983428738969,0.1618764025299188,0,2
13745.0,1.7053760138591327,-2.1005597897037984,0,2
13747.0,-2.5463503545463664,-1.4781555748245143,0,2
13748.0,-2.4630378552518333,-0.0193154048568349,0,2
13750.0,-2.491453665411949,-0.1391173601421236,0,2
13751.0,-2.555476675559295,-1.1017788305273482,0,2
13752.0,-2.5587725545531272,0.232191310497928,0,2
13753.0,-2.586290607352707,-0.3309090650386818,0,2
13754.0,-2.5317874179005675,-1.03539394826775,0,2
13755.0,-1.5282664742165784,2.765225314949632,0,2
13756.0,1.00670303848071,5.460470593822334,0,2
13758.0,-2.5016727917611283,1.5518892260009354,0,2
13759.0,-2.647414193017945,-0.5969993953584687,0,2
13760.0,-2.659797783286536,-0.7798766900415058,0,2
13761.0,-2.554413479079914,-0.1359656142493137,0,2
13762.0,55.81449916265091,-3.789611651719124,-1,-1
13763.0,1.1283990408341888,1.558836246211106,0,2
13764.0,-2.561835381561256,0.4408600131034533,0,2
13769.0,0.525031216926386,2.757579558208984,0,2
13771.0,-2.038390139800092,1.3519502993559491,0,2
13772.0,-2.7025082181798425,0.1450717270144775,0,2
13774.0,-2.56731501233046,-0.8943947333025564,0,2
13778.0,-2.770691635910481,-1.0510281611552683,0,2
13780.0,-2.5532012606639225,-0.7694982558102573,0,2
13781.0,-2.7796984185985942,-1.1682751316101632,0,2
13782.0,-2.677502301252139,0.297997884503146,0,2
13784.0,-2.412379838826697,0.9062358424217466,0,2
13786.0,-2.554970996364435,-1.221057261512367,0,2
13787.0,-2.6446044934263027,-0.7754499309513196,0,2
13790.0,-2.597824444095916,-0.3747039396716783,0,2
13791.0,59.67761130403851,10.877134346312806,-1,-1
13792.0,-2.531227126034238,-1.1039414400293417,0,2
13799.0,-2.54071674022252,-0.6234575389383252,0,2
13800.0,-2.5807399518696106,-0.656972070860348,0,2
13801.0,-2.56634002995879,-0.9198174500401008,0,2
13803.0,-2.56250347547921,-1.1026359085030473,0,2
13804.0,-2.4569755118367462,1.498994667955566,0,2
13805.0,-2.532608095068369,-0.055683714012666,0,2
13806.0,-2.553281357805314,-1.1063165806020805,0,2
13807.0,-2.553610245570738,-1.4056823999314745,0,2
13808.0,-2.550495641709209,0.7524732870852427,0,2
13809.0,-2.558100136448636,-1.3273063053085392,0,2
13810.0,-2.543121881019786,-0.5800121009904989,0,2
13811.0,-2.5326490724124184,-1.014571840008768,0,2
13812.0,-2.500734032298648,-0.4103946869478451,0,2
13813.0,-0.359942875034517,0.2945718491118911,0,2
13814.0,-0.1072393508494378,0.6358807379697154,0,2
13815.0,-1.256226434163968,2.7143800454307905,0,2
13816.0,3.002464164133019,-1.9308461434218052,0,2
13817.0,-2.5293408067534577,-0.9183189646765296,0,2
13819.0,-2.494176299151792,0.150847454880213,0,2
13821.0,-2.5515793781432525,-0.8870194490641623,0,2
13822.0,-2.790491216990471,-0.1356369483212786,0,2
13823.0,-2.544408546084153,-0.3885055324912483,0,2
13824.0,-2.48999149113334,0.0340424355674959,0,2
13826.0,4.583061784301633,-4.030815469089428,0,2
13827.0,-2.517965003772597,-0.407088420579276,0,2
13828.0,-2.5607088184794367,-0.9293914595403872,0,2
13829.0,2.536516731222197,4.8823163712237285,0,2
13831.0,-2.543832128234798,0.5636740565306809,0,2
13832.0,23.19159988123172,-14.52677953715494,-1,-1
13833.0,-2.789523134214755,-0.7819633240439591,0,2
13835.0,-2.57391785188968,-0.3552004484123049,0,2
13837.0,-2.5386773314374573,-1.0755016830741062,0,2
13838.0,-2.7408874600841986,0.2188636060950057,0,2
13841.0,-2.548665240645945,-1.3544759205200565,0,2
13842.0,-2.437761426521951,1.4806582966955937,0,2
13844.0,-2.564482395365681,-0.8481850055260792,0,2
13845.0,-2.552972912774358,-0.9632581085284212,0,2
13846.0,0.9208268163611256,-0.5161317948882107,0,2
13848.0,-2.518561314666157,-0.8369255058145727,0,2
13849.0,-2.564707887628983,0.4181911956671255,0,2
13851.0,-2.5239032893930173,0.5322349301657617,0,2
13853.0,3.259355728058777,0.1009617110094243,0,2
13854.0,3.547761458029504,9.99738452192821,0,2
13856.0,6.984082863463353,-3.0713494916283834,0,2
13858.0,-2.5531998858399656,-1.1224584354949378,0,2
13859.0,-2.574673955930721,-1.16859492032085,0,2
13860.0,-1.4822747675033,0.209073814715048,0,2
13862.0,0.0293845621771531,2.048806110704636,0,2
13863.0,0.6803052666603215,-1.9883138770605375,0,2
13865.0,-2.514592998944273,-0.7402919939511878,0,2
13866.0,-2.551322398872457,-1.2273430428441237,0,2
13867.0,-2.5294902686536984,-0.3560438011747668,0,2
13868.0,-2.5434334382302093,-0.4682095101152151,0,2
13869.0,-2.587271344873412,1.5610208021330083,0,2
13870.0,-0.4319158745381792,2.342334116873559,0,2
13871.0,-1.3243888978033285,4.03553505177602,0,2
13873.0,0.4458278723211561,-1.6537419281784065,0,2
13874.0,-2.5649678817339074,-0.9592639258910074,0,2
13875.0,-2.5396119515674784,0.4764008437054184,0,2
13876.0,-2.5505534519858397,-1.258661589003203,0,2
13877.0,-2.5460348977142333,-1.233013946396502,0,2
13878.0,-2.797831579719121,0.3784793381986023,0,2
13880.0,-2.4209590493559925,1.944703704847028,0,2
13882.0,3.4620305696227964,0.9608596012695312,0,2
13883.0,10.35154131196576,7.5330662171773906,0,2
13884.0,-1.1084531025502355,0.0302583166653396,0,2
13885.0,-2.547094230071646,-0.9022061335474396,0,2
13886.0,-2.558920421080982,-1.048902467218254,0,2
13887.0,-2.563536717706496,-0.9824879240046096,0,2
13888.0,-2.546706259698814,-0.7434357989537744,0,2
13889.0,-2.5580235289180497,-0.8821891702799064,0,2
13890.0,0.6224889750350266,2.339139060628268,0,2
13892.0,-2.546869206703147,-0.2177753983350091,0,2
13893.0,-2.566199517411466,-0.5388977640356923,0,2
13894.0,5.257213119075941,-1.5774293724157542,0,2
13895.0,-1.842980548309872,1.0843641069561816,0,2
13897.0,-2.5606600588257207,-0.918086255095747,0,2
13898.0,-2.5593547696745595,-1.2588608196448658,0,2
13899.0,-2.530271412983905,-0.9121249377287768,0,2
13900.0,-2.5319498385763013,-0.6085952013445122,0,2
13901.0,-2.495432448032177,1.111888952763802,0,2
13904.0,-2.535034826592435,-0.8485192026063801,0,2
13908.0,-0.0710214377924489,1.729633193420597,0,2
13911.0,-2.462817128107865,1.780537288189691,0,2
13914.0,0.7773743981197381,-0.3253309326731831,0,-1
13917.0,-2.53611663552129,-0.9771950765612774,0,-1
13918.0,-2.535627782535224,-0.2016993675162822,0,-1
13919.0,11.084238840375669,-4.910474493587723,0,-1
13922.0,-2.5538255071762324,-1.2985407215294649,0,7
13923.0,-2.564898087043542,-0.885594727754839,0,7
13924.0,15.986902071701344,6.671678025633162,0,-1
13925.0,9.591246204379638,-1.91695427463118,0,-1
13926.0,-2.552411991998608,-1.1043423432975144,0,7
13927.0,-2.566643719931493,-0.8728549762509272,0,7
13928.0,-2.49790826215678,-0.5885186890679059,0,7
13929.0,5.222054202527684,-1.0656459000770482,0,7
13930.0,-2.5366989805809177,-0.9265200806232098,0,7
13931.0,-1.2769506259460248,0.071692619975618,0,7
13932.0,-2.5621507626224327,-1.1323062606570784,0,7
13933.0,-2.5401328396247607,-0.8042895153927931,0,7
13934.0,-2.579751412953626,-0.2499405584868859,0,7
13936.0,3.460366366607113,-2.4835430674144865,0,7
13937.0,-2.553850386947398,-1.2001273292218166,0,7
13938.0,-2.55094366919811,-1.2698180524635685,0,7
13939.0,0.6983120384859625,-0.8983559612598828,0,7
13940.0,-2.5158698348655086,-0.4237688972353682,0,7
13941.0,12.65248606400546,13.1086808802762,0,-1
13946.0,-2.595822110375771,-0.6598820845428002,0,7
13947.0,-2.546606086036188,-1.2882917143488517,0,7
13948.0,-2.5498560363719864,-1.423792266194364,0,7
13949.0,-2.480906753493371,1.6650446022927237,0,7
13950.0,1.1724203511638795,-0.6476820192774324,0,7
13951.0,-2.6056086301910555,-0.5454842997653893,0,7
13952.0,-1.8186310497800071,1.8625492720677208,0,7
13953.0,-2.469898723416581,0.0442901305014389,0,7
13954.0,15.045695763776472,-5.470032295697632,0,-1
13955.0,-2.544664499947368,-0.9814187094552718,0,7
13956.0,-2.73813119499122,0.2944572202600277,0,7
13958.0,2.558818353513904,4.907657360024278,0,7
13959.0,-2.6108185051011006,-0.4610175737241691,0,7
13960.0,-2.5369955366020576,-1.0555352510911786,0,7
13962.0,-2.530911645430072,-1.1140877793921389,0,7
13963.0,-2.5556894458654305,-0.3838483049186841,0,7
13967.0,-2.7644915456317363,-1.208075773362112,0,7
13969.0,2.184244359439626,9.738654819121288,0,-1
13971.0,3.051946153757859,4.191243204965802,0,7
13972.0,-2.64688857112906,-0.9601305283722852,0,7
13973.0,-2.558111075766698,-1.1577034945686004,0,7
13974.0,-2.572966169541809,-0.7491386145092144,0,7
13975.0,-0.1384745902533861,2.5462288610193915,0,7
13976.0,-2.5555491831108577,-1.0035752150713666,0,7
13978.0,-2.5385726617252904,-0.9738821194629256,0,7
13979.0,-2.602161576584206,0.0450418146704402,0,7
13980.0,-2.5567616102774733,-1.0725197349421105,0,7
13982.0,-1.120205165664964,0.7774375488200714,0,7
13983.0,-0.8688209049739641,1.6946372009522557,0,7
13984.0,27.77308169204012,-5.024453091730813,-1,-1
13985.0,0.1487962955486788,6.063532042830605,0,7
13986.0,-2.558744013379118,-0.8285791703934201,0,7
13988.0,1.7975724761526628,5.17721092545993,0,7
13989.0,-2.5362167457084817,0.1338287641661689,0,7
13990.0,-2.5620989868952164,-1.004597523164643,0,7
13991.0,-1.4335841429537448,0.4986277888392391,0,7
13992.0,-2.5465401421223515,-1.271230954216918,0,7
13993.0,2.3562204609670543,4.076202493447775,0,7
13994.0,-2.4795065359758754,0.7149690837788213,0,7
13995.0,-0.9774398868092328,0.347392355585974,0,7
13999.0,0.8438264616711462,4.227499959781739,0,7
14000.0,-1.5026844197976426,-0.5637374080957661,0,7
14001.0,-2.5090645927973685,0.2842657471388551,0,7
14002.0,-2.490077833007585,0.285104759580871,0,7
14004.0,-2.4430587547401394,2.3225457331194344,0,7
14005.0,-2.561480882276628,1.29627093905126,0,7
14006.0,-2.5198066842800704,-0.4337242449266941,0,7
14009.0,-0.0717960054125259,-0.121473802873165,0,7
14012.0,-2.559014667748853,-1.0568657483206736,0,7
14013.0,-2.675321588724132,-0.5441433864873046,0,7
14014.0,-2.5937580196055925,-0.0924814277553931,0,7
14015.0,-2.5649749762155047,-0.2039941761586524,0,7
14016.0,-1.311315100504688,2.5956521561234505,0,7
14019.0,0.6185229401740671,0.6801927905709254,0,7
14020.0,-2.5434890836223283,-0.5734572776232677,0,7
14021.0,-2.5263456083345037,-0.809591333275321,0,7
14022.0,-2.578022702034109,-0.6300385889082242,0,7
14023.0,-2.646231915692246,-0.5651491887663628,0,7
14024.0,-2.5882166136948563,-0.2423349555362549,0,7
14027.0,-2.550432999787729,-1.2602904448954992,0,7
14029.0,-2.53663312778915,-0.8925156284170759,0,7
14030.0,-2.5139668396495067,1.3499300668249423,0,7
14032.0,2.42593657987519,4.508903570966814,0,7
14034.0,30.990227950584213,-5.245750243499227,-1,-1
14035.0,-2.5422445396280717,0.0180210848272482,0,7
14036.0,-2.5855131525745163,-0.6059327180701977,0,7
14037.0,-2.541865865601362,-1.1659487498674437,0,7
14038.0,-1.554850099301765,0.334738948587557,0,7
14039.0,-2.7674016971238884,-1.0390069805451134,0,7
14040.0,3.365192897215905,5.941018957679043,0,7
14041.0,-2.567445083823801,-1.2428876989505195,0,7
14044.0,-2.712054549833748,-0.015422578718962,0,7
14045.0,-2.479115101072177,-0.0357014876694168,0,7
14046.0,-2.5665998259100635,-1.018247448101989,0,7
14047.0,0.4089657721150548,0.2382410463512697,0,7
14048.0,9.48003766683702,-3.865312953346141,0,-1
14050.0,-2.549757898335912,-0.3534092923810364,0,7
14052.0,-2.8141905422863926,-0.7956554997632533,0,7
14053.0,-2.752616407655674,-0.877638074334366,0,7
14054.0,-2.5478631917132324,-1.2701511775100895,0,7
14055.0,-2.553641237291129,-0.5595595855457164,0,7
14057.0,2.6601220526896787,8.543355774082345,0,-1
14059.0,-2.5556240073610508,-1.2226500946815673,0,7
14060.0,-1.8294918469599808,4.693820767780689,0,7
14062.0,-2.2734838439583323,4.647772683999535,0,7
14064.0,6.236156915282711,0.7350554712634011,0,-1
14066.0,-2.55331877471928,-1.315517855742686,0,7
14067.0,-2.6644384730527646,-0.6622089343688162,0,7
14068.0,-2.785629546870686,-1.019658152421387,0,7
14071.0,14.827567976430291,4.837943194325956,0,-1
14073.0,7.371947478903236,-5.390395482052193,0,-1
14075.0,-2.591287313087266,-0.2183672308349463,0,7
14076.0,-2.5852203959580566,-1.143014300452439,0,7
14077.0,-2.550717936579777,-0.5353455506766426,0,7
14078.0,-2.4938385831397256,-0.3113682420711684,0,7
14079.0,-2.7772482913094967,-0.702794089443088,0,7
14080.0,-2.548125643477989,-1.3210885907729095,0,7
14081.0,2.8107101360385185,-0.1080450214019153,0,7
14082.0,-2.5755256768864,-1.2133730498598183,0,7
14083.0,-2.452273498493569,0.672668272893607,0,7
14085.0,-1.2375752891145553,4.439771343247499,0,7
14087.0,6.296937796557232,-4.386286726170468,0,-1
14089.0,-2.557722260434367,-1.1307895281635705,0,7
14090.0,-2.546838971985115,-1.413004273052442,0,7
14092.0,-1.0123901631836771,3.373868578807386,0,7
14093.0,-2.840796352856063,-0.2543860452391033,0,7
14098.0,-2.563136859706792,-1.1243390980043562,0,7
14099.0,-1.3272949501501754,2.446754065269342,0,7
14100.0,-2.5681939276165173,-1.150052550883797,0,7
14101.0,-2.470458420480516,1.7923131122901783,0,7
14102.0,5.02350375450068,1.0442736544589568,0,7
14104.0,-2.5459755116145484,-1.186208584444707,0,7
14105.0,-1.1871706422248465,0.59146608819567,0,7
14107.0,-0.9784630298033088,1.7553780075701182,0,7
14108.0,-1.2985914926186022,-0.7961702063188296,0,7
14109.0,43.69604565144614,-20.829891059768297,-1,-1
14110.0,-1.30018001328826,3.4895833112386407,0,7
14111.0,-1.3751344887682992,-0.6486539360514485,0,7
14112.0,10.801423632698414,8.5929516993442,0,-1
14113.0,50.30357908845032,16.070896686318733,-1,-1
14114.0,-2.539690582522039,-1.108392374102353,0,7
14116.0,-2.5309695441941837,0.19857799662473,0,7
14117.0,-2.5475669308645346,-1.3140019343499938,0,7
14119.0,-1.5638784824465644,-0.8120845460811497,0,7
14121.0,0.4304485886184785,2.985069176725137,0,7
14124.0,-2.5568516941428725,-0.8359987130531685,0,7
14125.0,-2.512816567855646,1.729418751563125,0,7
14126.0,14.606418953893726,-3.806304415880528,0,-1
14127.0,-2.5275414544747674,-0.6469689761611139,0,7
14128.0,-2.5436870594052654,-0.517231486705072,0,7
14129.0,-2.4834774201733847,-0.0921701980910794,0,7
14130.0,-2.6127535550768166,-0.6755850825156595,0,7
14132.0,-1.775147128214723,2.85465938645468,0,7
14133.0,1.777684574553004,-0.966419663757328,0,7
14135.0,-2.336951238073529,3.208954534773207,0,7
14138.0,-2.54521158266559,-0.2890057208855733,0,7
14139.0,-2.575984768810167,-0.5656294085263274,0,7
14140.0,0.3658553732720682,-0.1332371967419513,0,7
14141.0,4.21729543693098,-0.4136606471530974,0,7
14142.0,-2.570778784013402,-0.9647616745017924,0,7
14143.0,-2.551405479484228,-1.3012568399039974,0,7
14147.0,2.0143656292147307,-1.8177937068941064,0,7
14148.0,-2.5462459679666565,-1.3280874272667211,0,7
14149.0,49.930591921063865,-11.81565796498123,-1,-1
14150.0,-2.5305466474113505,-0.571395595047692,0,7
14152.0,0.0721141822180309,-0.6919402576536099,0,7
14154.0,-2.4884920603867617,0.5023531981558952,0,7
14155.0,-2.552123283469093,-1.36517055936987,0,7
14157.0,7.980333322286743,-3.2671310398080986,0,-1
14158.0,-2.8115338744725227,-0.0872622891799933,0,7
14161.0,-2.761731326778931,-0.0641544690351155,0,7
14162.0,-2.7606758692991837,-0.8460472482681456,0,7
14163.0,-2.5519644428823858,0.3798536306035732,0,7
14164.0,-2.4722726942653668,1.045524041459926,0,7
14165.0,-2.566494714536041,-1.2876809372695934,0,7
14167.0,-2.516288645087565,-0.7314458617763427,0,7
14171.0,-2.599758180268556,-0.7795510041717683,0,7
14173.0,-2.497997298493708,-0.5689717310459322,0,7
14174.0,-2.7864055404635866,-0.9866338680297512,0,7
14176.0,-1.584587728441834,-0.678382857441087,0,7
14177.0,-0.9810947047973666,-0.2494275565420702,0,7
14178.0,-2.511460774553395,0.9866107036499792,0,7
14179.0,-2.636701768419324,0.5328550740870092,0,7
14180.0,5.596334244489983,9.082494299652106,0,-1
14184.0,-2.566110683878643,-0.8214502797221053,0,7
14185.0,-2.547749944959865,-1.4860320016430315,0,7
14188.0,1.8982811330555416,2.051527664506229,0,7
14189.0,2.156876848092704,6.840375906230686,0,-1
14191.0,-0.3841330927453343,4.604771055639057,0,-1
14193.0,-2.538049997489718,-0.4710197905063009,0,-1
14195.0,9.653836651172211,-2.6875235771484047,0,-1
14196.0,-2.549912492248329,-0.99972677466466,0,7
14198.0,6.197345040436817,-1.22174931022772,0,-1
14199.0,-2.546115916035381,-1.289135428705607,0,-1
14201.0,9.877640089117987,-1.0311288360590751,0,-1
14204.0,-2.5753591211093565,-1.0770360047554892,0,9
14205.0,52.03496147372668,-8.180882570932498,-1,-1
14206.0,5.998442861766613,-3.5972985658140773,0,9
14208.0,-2.5540596399698114,-1.1788044355117302,0,9
14209.0,-1.657513497840756,0.5602807114889,0,9
14210.0,-1.7865071595080435,0.4711512546686246,0,9
14211.0,1.374640252842303,3.015348899899277,0,9
14212.0,-2.782982045017342,0.318044001175141,0,9
14213.0,26.725272909472327,38.48147540597128,-1,-1
14214.0,-1.4743319783820013,0.0274674454303208,0,9
14215.0,-0.9740171165454844,1.125318549222171,0,9
14216.0,-2.4446087951749926,0.7914459350835538,0,9
14217.0,6.388642422721368,5.016475363932774,0,9
14218.0,-2.557030242867689,-1.0981408242944009,0,9
14219.0,-2.5509518205822013,-1.2337934258813927,0,9
14220.0,-2.5382675369855194,-0.8185286967213474,0,9
14221.0,-1.87413934793186,2.0772698437634003,0,9
14222.0,-2.590038903536977,-0.2448550636939945,0,9
14223.0,0.275927045016934,-0.1609019341558339,0,9
14224.0,-2.749679883335008,0.0746346023837313,0,9
14226.0,1.035491989947941,1.9760922611686889,0,9
14227.0,1.1569193199521082,4.41277857337704,0,9
14229.0,9.971864510532717,2.6111625445275064,0,-1
14231.0,6.912542778147271,-0.7015283166849097,0,9
14232.0,-1.5862687408080027,1.2353975805425217,0,9
14233.0,-0.3040953342768784,0.242130662709083,0,9
14234.0,-2.4721157019212687,0.6194086853861113,0,9
14235.0,2.078458511729872,3.958901973706977,0,9
14236.0,-2.527858664325074,-0.812838515602551,0,9
14237.0,-2.5541780535326573,-1.3591711625052445,0,9
14238.0,-2.556581500261386,-1.2979567400009686,0,9
14239.0,3.457000633312923,3.661380202295605,0,9
14240.0,-2.537132534941353,-0.440712651295557,0,9
14241.0,-2.555213055290561,-1.1345322098896633,0,9
14242.0,-2.5378205129830667,-1.1242396990351282,0,9
14243.0,3.023485715134786,3.803100407726606,0,9
14245.0,0.0713707187592951,1.0676997786266793,0,9
14246.0,-2.6003676453591904,0.0615290718039999,0,9
14247.0,-2.7822191459149685,-1.152923065836216,0,9
14248.0,-2.554412103314452,-1.1510052240709203,0,9
14250.0,-2.5768333696620545,1.012849154165652,0,9
14251.0,-2.4345376897884354,1.3601118549359437,0,9
14256.0,3.5274243798764884,-0.3876088163544138,0,9
14257.0,-1.2513506225051487,1.6900149127683224,0,9
14259.0,-2.548870584613862,-1.2782397007777724,0,9
14261.0,-2.5496946120109705,-0.2625363079025981,0,9
14262.0,-2.4437234320913377,1.0649479001596087,0,9
14264.0,3.5105348801084792,-2.88822117513496,0,9
14265.0,-2.5469984308622844,-0.7711585381351629,0,9
14267.0,28.28527940339368,6.62409790500503,-1,-1
14270.0,-2.574174109456594,-0.8332022575346909,0,-1
14271.0,-2.5550985388474463,-1.292212024693868,0,8
14272.0,-2.54128854023759,-0.6421511440591049,0,-1
14273.0,-2.51443204269101,-0.7034106866581401,0,-1
14276.0,12.251036817422282,0.9939229687398078,0,-1
14280.0,-2.553517544269872,-1.2930911341577092,0,8
14282.0,-2.348378325671007,2.4973175833619665,0,8
14284.0,1.8768304497388515,-1.4574408165346264,0,8
14285.0,-2.5371326735063264,0.2690069621019222,0,-1
14287.0,12.275489361790036,-6.833452047041209,0,-1
14288.0,2.1149126485792795,-2.071052501956264,0,8
14289.0,-2.4920447583080585,-0.35841447131074,0,8
14290.0,-1.5945058583903866,1.0130775860104078,0,8
14291.0,-1.4512171259042672,3.212598140016988,0,8
14292.0,2.0433277694941365,5.552515921441232,0,8
14293.0,-2.5122692288682456,-0.2126185837922078,0,8
14295.0,4.137028394921363,-3.886384010850621,0,8
14297.0,-0.2386499449168648,0.5160943602441103,0,8
14300.0,-2.5467189043381584,-1.331968554182391,0,8
14301.0,-0.269975547794862,-0.6828224111997826,0,8
14305.0,4.123788363492126,2.408091107016286,0,8
14306.0,-1.1566236656553814,0.8859933815895459,0,8
14307.0,-2.4636247816039103,1.4525612776729089,0,8
14309.0,0.9794726994399664,2.492824715148698,0,-1
14311.0,31.203823387535017,-12.240864084391903,-1,-1
14312.0,-2.4879749469825665,0.2489350833860472,0,-1
14314.0,-2.555269676824384,-1.0879470824555777,0,-1
14315.0,0.0328445857076555,1.7644346468724597,0,-1
14317.0,-2.5677681247335724,-0.672821667553277,0,-1
14320.0,36.94840688676586,-9.811309432684777,-1,-1
14321.0,-2.4946295378612797,0.8670368620416758,0,-1
14323.0,5.514256580962069,-1.8624803695569496,0,-1
14326.0,9.535946947287728,-6.1765906644679935,0,-1
14327.0,-2.55544733784891,-1.0291869024358256,0,-1
14329.0,3.80458887702738,7.304283669138902,0,-1
14331.0,-2.6515587002755483,-0.7635837511692981,0,5
14332.0,-2.521638720556581,-0.5308193270539354,0,5
14333.0,18.88625477062995,-6.60759862216951,0,-1
14334.0,-1.1075980832282202,1.6914261412058096,0,5
14335.0,-2.665461143270617,-0.5615810305330946,0,5
14336.0,-2.4857254289138595,0.7625412855632393,0,5
14338.0,6.4648706062344345,-2.1386223789799392,0,5
14339.0,4.862447422541171,-3.140841545613544,0,5
14340.0,-2.5506160932185207,-1.3028482147069074,0,5
14341.0,-0.7480203949548632,2.0703966867551498,0,5
14342.0,11.187125876426018,-1.9545411875461676,0,-1
14344.0,-2.447891321585584,0.181383963220905,0,5
14345.0,-2.548547209952133,-1.254013936221671,0,5
14346.0,-2.548287864900312,-0.2940402483580568,0,5
14348.0,-2.5637678015846435,-0.9279287218290372,0,5
14349.0,-2.5723458405018125,-1.1066629351307486,0,5
14350.0,9.093938728940152,-5.053213778943294,0,-1
14351.0,-2.545030619073554,-1.4107937863697753,0,5
14352.0,-2.496305602934876,-0.1600480452745395,0,5
14353.0,-2.769548576797187,-1.200412715143243,0,5
14354.0,-2.643108678115276,-0.9597805991164096,0,5
14355.0,-2.557768700453994,-1.2899650930049251,0,5
14356.0,5.737264649278847,-0.8385934601463653,0,5
14357.0,-2.5807249087987403,-0.960654948928864,0,5
14359.0,3.3532717991560546,-0.3227706670555562,0,5
14360.0,-2.4955634458028038,0.7616988698291051,0,5
14362.0,-2.5779066986568555,-1.0650403665000574,0,5
14364.0,-2.434092198456325,2.144796611751155,0,5
14367.0,3.8810667435309623,11.484096131866156,0,-1
