CustomerID,PC1,PC2,Cluster_GMM,Max_Prob
13883.0,10.35154131196576,7.5330662171773906,0,0.9987420913933402
13884.0,-1.1084531025502355,0.0302583166653396,3,0.990947574877663
13885.0,-2.547094230071646,-0.9022061335474396,2,0.9847689458247572
13886.0,-2.558920421080982,-1.048902467218254,2,0.9875495330805681
13887.0,-2.563536717706496,-0.9824879240046096,2,0.9822134926878147
13888.0,-2.546706259698814,-0.7434357989537744,2,0.9706448017005418
13889.0,-2.5580235289180497,-0.8821891702799064,2,0.9813636113458988
13890.0,0.6224889750350266,2.339139060628268,3,0.9927395845714495
13892.0,-2.546869206703147,-0.2177753983350091,1,0.6367822030654896
13893.0,-2.566199517411466,-0.5388977640356923,2,0.8510129503063186
13894.0,5.257213119075941,-1.5774293724157542,3,0.9574569214113622
13895.0,-1.842980548309872,1.0843641069561816,3,0.9898497921268651
13897.0,-2.5606600588257207,-0.918086255095747,2,0.9816204067806251
13898.0,-2.5593547696745595,-1.2588608196448658,2,0.98900511256127
13899.0,-2.530271412983905,-0.9121249377287768,2,0.9698593145783712
13900.0,-2.5319498385763013,-0.6085952013445122,2,0.8910431921157205
13901.0,-2.495432448032177,1.111888952763802,1,0.991381192861661
13904.0,-2.535034826592435,-0.8485192026063801,2,0.9723499624930031
13908.0,-0.0710214377924489,1.729633193420597,3,0.9932026751401369
13911.0,-2.462817128107865,1.780537288189691,1,0.9604344244500518
13914.0,0.7773743981197381,-0.3253309326731831,3,0.9926136336722177
13917.0,-2.53611663552129,-0.9771950765612774,2,0.9828033045229418
13918.0,-2.535627782535224,-0.2016993675162822,1,0.7580235797560555
13919.0,11.084238840375669,-4.910474493587723,0,0.9923131836483733
13922.0,-2.5538255071762324,-1.2985407215294649,2,0.99045368890418
13923.0,-2.564898087043542,-0.885594727754839,2,0.9744822019745293
13924.0,15.986902071701344,6.671678025633162,0,0.9999999606645965
13925.0,9.591246204379638,-1.91695427463118,0,0.7737299832283692
13926.0,-2.552411991998608,-1.1043423432975144,2,0.9902670894624397
13927.0,-2.566643719931493,-0.8728549762509272,2,0.9702101038653194
13928.0,-2.49790826215678,-0.5885186890679059,1,0.9348826263119703
13929.0,5.222054202527684,-1.0656459000770482,3,0.9639141400516773
13930.0,-2.5366989805809177,-0.9265200806232098,2,0.9806831190530562
13931.0,-1.2769506259460248,0.071692619975618,3,0.9906085459610956
13932.0,-2.5621507626224327,-1.1323062606570784,2,0.9870771429184825
13933.0,-2.5401328396247607,-0.8042895153927931,2,0.973825388338289
13934.0,-2.579751412953626,-0.2499405584868859,1,0.8740022030823527
13936.0,3.460366366607113,-2.4835430674144865,3,0.9745708316447078
13937.0,-2.553850386947398,-1.2001273292218166,2,0.9907052963958702
13938.0,-2.55094366919811,-1.2698180524635685,2,0.9909724113563376
13939.0,0.6983120384859625,-0.8983559612598828,3,0.9914298367891852
13940.0,-2.5158698348655086,-0.4237688972353682,1,0.7226029210797273
13941.0,12.65248606400546,13.1086808802762,0,0.9999999984358325
13946.0,-2.595822110375771,-0.6598820845428002,1,0.7663600423598002
13947.0,-2.546606086036188,-1.2882917143488517,2,0.9908253164873833
13948.0,-2.5498560363719864,-1.423792266194364,2,0.9890410703595318
13949.0,-2.480906753493371,1.6650446022927237,1,0.9701498645761814
13950.0,1.1724203511638795,-0.6476820192774324,3,0.9919859878299256
13951.0,-2.6056086301910555,-0.5454842997653893,1,0.9773474284254492
13952.0,-1.8186310497800071,1.8625492720677208,3,0.9898639438291666
13953.0,-2.469898723416581,0.0442901305014389,1,0.9937051271144747
13954.0,15.045695763776472,-5.470032295697632,0,0.9999954051933787
13955.0,-2.544664499947368,-0.9814187094552718,2,0.9874100089128691
13956.0,-2.73813119499122,0.2944572202600277,1,0.9808089910267233
13958.0,2.558818353513904,4.907657360024278,3,0.9692776867820315
13959.0,-2.6108185051011006,-0.4610175737241691,1,0.9938815540329278
13960.0,-2.5369955366020576,-1.0555352510911786,2,0.9860826725753153
13962.0,-2.530911645430072,-1.1140877793921389,2,0.981552806838297
13963.0,-2.5556894458654305,-0.3838483049186841,2,0.7267047694951123
13967.0,-2.7644915456317363,-1.208075773362112,1,0.990920549723891
13969.0,2.184244359439626,9.738654819121288,0,0.7974576978702744
13971.0,3.051946153757859,4.191243204965802,3,0.975473903216125
13972.0,-2.64688857112906,-0.9601305283722852,1,0.9956280594929292
13973.0,-2.558111075766698,-1.1577034945686004,2,0.9893440951531174
13974.0,-2.572966169541809,-0.7491386145092144,2,0.9204302452805557
13975.0,-0.1384745902533861,2.5462288610193915,3,0.9922782257074662
13976.0,-2.5555491831108577,-1.0035752150713666,2,0.987663187057375
13978.0,-2.5385726617252904,-0.9738821194629256,2,0.9844606984986207
13979.0,-2.602161576584206,0.0450418146704402,1,0.9970379323367711
13980.0,-2.5567616102774733,-1.0725197349421105,2,0.9888055542314786
13982.0,-1.120205165664964,0.7774375488200714,3,0.991883912261841
13983.0,-0.8688209049739641,1.6946372009522557,3,0.9923870091601783
13984.0,27.77308169204012,-5.024453091730813,0,1.0
13985.0,0.1487962955486788,6.063532042830605,3,0.9567373641283408
13986.0,-2.558744013379118,-0.8285791703934201,2,0.9765224691528943
13988.0,1.7975724761526628,5.17721092545993,3,0.9710407414029266
13989.0,-2.5362167457084817,0.1338287641661689,1,0.991857260584896
13990.0,-2.5620989868952164,-1.004597523164643,2,0.984257203277893
13991.0,-1.4335841429537448,0.4986277888392391,3,0.9908442625823216
13992.0,-2.5465401421223515,-1.271230954216918,2,0.9908724552530329
13993.0,2.3562204609670543,4.076202493447775,3,0.9821183479032429
13994.0,-2.4795065359758754,0.7149690837788213,1,0.9944084615642289
13995.0,-0.9774398868092328,0.347392355585974,3,0.9918152568467171
13999.0,0.8438264616711462,4.227499959781739,3,0.9858371240533316
14000.0,-1.5026844197976426,-0.5637374080957661,3,0.9882789233993237
14001.0,-2.5090645927973685,0.2842657471388551,1,0.9961620474356935
14002.0,-2.490077833007585,0.285104759580871,1,0.9955413924825525
14004.0,-2.4430587547401394,2.3225457331194344,1,0.7996889511116265
14005.0,-2.561480882276628,1.29627093905126,1,0.9828307277816515
14006.0,-2.5198066842800704,-0.4337242449266941,1,0.5941817978414125
14009.0,-0.0717960054125259,-0.121473802873165,3,0.9925647404921483
14012.0,-2.559014667748853,-1.0568657483206736,2,0.9875796463274216
14013.0,-2.675321588724132,-0.5441433864873046,1,0.9965967740370731
14014.0,-2.5937580196055925,-0.0924814277553931,1,0.9939442456206318
14015.0,-2.5649749762155047,-0.2039941761586524,1,0.7531875983479137
14016.0,-1.311315100504688,2.5956521561234505,3,0.9904500966333973
14019.0,0.6185229401740671,0.6801927905709254,3,0.9936155826753542
14020.0,-2.5434890836223283,-0.5734572776232677,2,0.918205184928357
14021.0,-2.5263456083345037,-0.809591333275321,2,0.9380697258342544
14022.0,-2.578022702034109,-0.6300385889082242,2,0.7820467713298036
14023.0,-2.646231915692246,-0.5651491887663628,1,0.9969171242002232
14024.0,-2.5882166136948563,-0.2423349555362549,1,0.9574516329874262
14027.0,-2.550432999787729,-1.2602904448954992,2,0.9909768786350208
14029.0,-2.53663312778915,-0.8925156284170759,2,0.978067875150241
14030.0,-2.5139668396495067,1.3499300668249423,1,0.9853171404007159
14032.0,2.42593657987519,4.508903570966814,3,0.9769771636604108
14034.0,30.990227950584213,-5.245750243499227,0,1.0
14035.0,-2.5422445396280717,0.0180210848272482,1,0.966451195407204
14036.0,-2.5855131525745163,-0.6059327180701977,2,0.5423079274401869
14037.0,-2.541865865601362,-1.1659487498674437,2,0.9898614570596963
14038.0,-1.554850099301765,0.334738948587557,3,0.9902947213299285
14039.0,-2.7674016971238884,-1.0390069805451134,1,0.9914331025788602
14040.0,3.365192897215905,5.941018957679043,3,0.9119509449697214
14041.0,-2.567445083823801,-1.2428876989505195,2,0.9825740126839677
14044.0,-2.712054549833748,-0.015422578718962,1,0.9931102703892007
14045.0,-2.479115101072177,-0.0357014876694168,1,0.9940900268284283
14046.0,-2.5665998259100635,-1.018247448101989,2,0.9799926944278582
14047.0,0.4089657721150548,0.2382410463512697,3,0.9933133666390896
14048.0,9.48003766683702,-3.865312953346141,0,0.8778541764894866
14050.0,-2.549757898335912,-0.3534092923810364,2,0.6811665083010475
14052.0,-2.8141905422863926,-0.7956554997632533,1,0.9812086575542058
14053.0,-2.752616407655674,-0.877638074334366,1,0.9930739961328461
14054.0,-2.5478631917132324,-1.2701511775100895,2,0.9909202707173741
14055.0,-2.553641237291129,-0.5595595855457164,2,0.9151213879556475
14057.0,2.6601220526896787,8.543355774082345,3,0.5009460714005993
14059.0,-2.5556240073610508,-1.2226500946815673,2,0.9902735442709224
14060.0,-1.8294918469599808,4.693820767780689,3,0.9765024229275113
14062.0,-2.2734838439583323,4.647772683999535,3,0.973426052343467
14064.0,6.236156915282711,0.7350554712634011,3,0.936806831668201
14066.0,-2.55331877471928,-1.315517855742686,2,0.9903015154110568
14067.0,-2.6644384730527646,-0.6622089343688162,1,0.9966310385119277
14068.0,-2.785629546870686,-1.019658152421387,1,0.9891401135800661
14071.0,14.827567976430291,4.837943194325956,0,0.9999961229510053
14073.0,7.371947478903236,-5.390395482052193,0,0.7001504869558887
14075.0,-2.591287313087266,-0.2183672308349463,1,0.9776401628227598
14076.0,-2.5852203959580566,-1.143014300452439,2,0.8880714326186556
14077.0,-2.550717936579777,-0.5353455506766426,2,0.9029885899617347
14078.0,-2.4938385831397256,-0.3113682420711684,1,0.9911729674126892
14079.0,-2.7772482913094967,-0.702794089443088,1,0.9898654707631563
14080.0,-2.548125643477989,-1.3210885907729095,2,0.9905608705753896
14081.0,2.8107101360385185,-0.1080450214019153,3,0.9904637395863414
14082.0,-2.5755256768864,-1.2133730498598183,2,0.964757590955432
14083.0,-2.452273498493569,0.672668272893607,1,0.9931247270388092
14085.0,-1.2375752891145553,4.439771343247499,3,0.9822704301656338
14087.0,6.296937796557232,-4.386286726170468,3,0.7045376220142384
14089.0,-2.557722260434367,-1.1307895281635705,2,0.9891843155186834
14090.0,-2.546838971985115,-1.413004273052442,2,0.9890767063316199
14092.0,-1.0123901631836771,3.373868578807386,3,0.9891067600558516
14093.0,-2.840796352856063,-0.2543860452391033,1,0.9284083459166116
14098.0,-2.563136859706792,-1.1243390980043562,2,0.9861691037075485
14099.0,-1.3272949501501754,2.446754065269342,3,0.9907620654127219
14100.0,-2.5681939276165173,-1.150052550883797,2,0.9812058899338012
14101.0,-2.470458420480516,1.7923131122901783,1,0.957748517852351
14102.0,5.02350375450068,1.0442736544589568,3,0.9732620499734524
14104.0,-2.5459755116145484,-1.186208584444707,2,0.9907473435111984
14105.0,-1.1871706422248465,0.59146608819567,3,0.9916989386398388
14107.0,-0.9784630298033088,1.7553780075701182,3,0.9922629674131025
14108.0,-1.2985914926186022,-0.7961702063188296,3,0.9883843290053284
14109.0,43.69604565144614,-20.829891059768297,0,1.0
14110.0,-1.30018001328826,3.4895833112386407,3,0.9879460629998943
14111.0,-1.3751344887682992,-0.6486539360514485,3,0.9886355201037843
14112.0,10.801423632698414,8.5929516993442,0,0.999851703374394
14113.0,50.30357908845032,16.070896686318733,0,1.0
14114.0,-2.539690582522039,-1.108392374102353,2,0.9883817033465994
14116.0,-2.5309695441941837,0.19857799662473,1,0.9953759210130119
14117.0,-2.5475669308645346,-1.3140019343499938,2,0.9905700695746595
14119.0,-1.5638784824465644,-0.8120845460811497,3,0.9872212286175464
14121.0,0.4304485886184785,2.985069176725137,3,0.9916461515470971
14124.0,-2.5568516941428725,-0.8359987130531685,2,0.9783404302048928
14125.0,-2.512816567855646,1.729418751563125,1,0.9572896492235686
14126.0,14.606418953893726,-3.806304415880528,0,0.9999683597752693
14127.0,-2.5275414544747674,-0.6469689761611139,2,0.8756759420084078
14128.0,-2.5436870594052654,-0.517231486705072,2,0.8820642764029581
14129.0,-2.4834774201733847,-0.0921701980910794,1,0.9941375572521821
14130.0,-2.6127535550768166,-0.6755850825156595,1,0.9885585214704883
14132.0,-1.775147128214723,2.85465938645468,3,0.9885534700271719
14133.0,1.777684574553004,-0.966419663757328,3,0.9908795732220425
14135.0,-2.336951238073529,3.208954534773207,3,0.8958985222703151
14138.0,-2.54521158266559,-0.2890057208855733,2,0.5229819797473908
14139.0,-2.575984768810167,-0.5656294085263274,2,0.7476515401326462
14140.0,0.3658553732720682,-0.1332371967419513,3,0.9929396248884023
14141.0,4.21729543693098,-0.4136606471530974,3,0.9823128085804433
14142.0,-2.570778784013402,-0.9647616745017924,2,0.9689316463040761
14143.0,-2.551405479484228,-1.3012568399039974,2,0.9906064330524204
14147.0,2.0143656292147307,-1.8177937068941064,3,0.9871944495174353
14148.0,-2.5462459679666565,-1.3280874272667211,2,0.9902971427211276
14149.0,49.930591921063865,-11.81565796498123,0,1.0
14150.0,-2.5305466474113505,-0.571395595047692,2,0.8468420498784487
14152.0,0.0721141822180309,-0.6919402576536099,3,0.9917267114518966
14154.0,-2.4884920603867617,0.5023531981558952,1,0.9953309316313742
14155.0,-2.552123283469093,-1.36517055936987,2,0.9898051104031417
14157.0,7.980333322286743,-3.2671310398080986,3,0.5215296900428863
14158.0,-2.8115338744725227,-0.0872622891799933,1,0.9530849287348021
14161.0,-2.761731326778931,-0.0641544690351155,1,0.9844579513883672
14162.0,-2.7606758692991837,-0.8460472482681456,1,0.9923456423886776
14163.0,-2.5519644428823858,0.3798536306035732,1,0.9964711378639245
14164.0,-2.4722726942653668,1.045524041459926,1,0.9916508156212016
14165.0,-2.566494714536041,-1.2876809372695934,2,0.983262683440335
14167.0,-2.516288645087565,-0.7314458617763427,2,0.7614454282293234
14171.0,-2.599758180268556,-0.7795510041717683,1,0.7919803831672109
14173.0,-2.497997298493708,-0.5689717310459322,1,0.9438837632903883
14174.0,-2.7864055404635866,-0.9866338680297512,1,0.98903025029694
14176.0,-1.584587728441834,-0.678382857441087,3,0.9877532331972109
14177.0,-0.9810947047973666,-0.2494275565420702,3,0.9910049326089057
14178.0,-2.511460774553395,0.9866107036499792,1,0.9929784596794903
14179.0,-2.636701768419324,0.5328550740870092,1,0.9936916805724014
14180.0,5.596334244489983,9.082494299652106,0,0.9372368079840023
14184.0,-2.566110683878643,-0.8214502797221053,2,0.9647653476786573
14185.0,-2.547749944959865,-1.4860320016430315,2,0.9870039775131667
14188.0,1.8982811330555416,2.051527664506229,3,0.9921935849245526
14189.0,2.156876848092704,6.840375906230686,3,0.887398661683728
14191.0,-0.3841330927453343,4.604771055639057,3,0.9831610351568115
14193.0,-2.538049997489718,-0.4710197905063009,2,0.8084623899843975
14195.0,9.653836651172211,-2.6875235771484047,0,0.8309077056671624
14196.0,-2.549912492248329,-0.99972677466466,2,0.9882327854566247
14198.0,6.197345040436817,-1.22174931022772,3,0.9269546280486476
14199.0,-2.546115916035381,-1.289135428705607,2,0.9905633759888723
14201.0,9.877640089117987,-1.0311288360590751,0,0.8053738711083314
14204.0,-2.5753591211093565,-1.0770360047554892,2,0.9619345889561688
14205.0,52.03496147372668,-8.180882570932498,0,1.0
14206.0,5.998442861766613,-3.5972985658140773,3,0.8376887595437089
14208.0,-2.5540596399698114,-1.1788044355117302,2,0.9904196350934438
14209.0,-1.657513497840756,0.5602807114889,3,0.9904414786449974
14210.0,-1.7865071595080435,0.4711512546686246,3,0.9898683321965189
14211.0,1.374640252842303,3.015348899899277,3,0.9909666492940208
14212.0,-2.782982045017342,0.318044001175141,1,0.940829832471655
14213.0,26.725272909472327,38.48147540597128,0,1.0
14214.0,-1.4743319783820013,0.0274674454303208,3,0.9902221264586468
14215.0,-0.9740171165454844,1.125318549222171,3,0.9925004663953318
14216.0,-2.4446087951749926,0.7914459350835538,1,0.9920990553359067
14217.0,6.388642422721368,5.016475363932774,3,0.700399065887997
14218.0,-2.557030242867689,-1.0981408242944009,2,0.9889441291292325
14219.0,-2.5509518205822013,-1.2337934258813927,2,0.9908727548216327
14220.0,-2.5382675369855194,-0.8185286967213474,2,0.9724881783108156
14221.0,-1.87413934793186,2.0772698437634003,3,0.9897653248788392
14222.0,-2.590038903536977,-0.2448550636939945,1,0.966209765072745
14223.0,0.275927045016934,-0.1609019341558339,3,0.9929129511606436
14224.0,-2.749679883335008,0.0746346023837313,1,0.9842809290142909
14226.0,1.035491989947941,1.9760922611686889,3,0.9932294917397629
14227.0,1.1569193199521082,4.41277857337704,3,0.984085464693623
14229.0,9.971864510532717,2.6111625445275064,0,0.8870864162608546
14231.0,6.912542778147271,-0.7015283166849097,3,0.883848925380965
14232.0,-1.5862687408080027,1.2353975805425217,3,0.9911121974160805
14233.0,-0.3040953342768784,0.242130662709083,3,0.9929403223681639
14234.0,-2.4721157019212687,0.6194086853861113,1,0.9944050040371941
14235.0,2.078458511729872,3.958901973706977,3,0.9846685881407519
14236.0,-2.527858664325074,-0.812838515602551,2,0.9446558342784165
14237.0,-2.5541780535326573,-1.3591711625052445,2,0.9894980088082166
14238.0,-2.556581500261386,-1.2979567400009686,2,0.9895891201458337
14239.0,3.457000633312923,3.661380202295605,3,0.9776704738133959
14240.0,-2.537132534941353,-0.440712651295557,2,0.7582177085078607
14241.0,-2.555213055290561,-1.1345322098896633,2,0.9898618768200308
14242.0,-2.5378205129830667,-1.1242396990351282,2,0.9874773595714712
14243.0,3.023485715134786,3.803100407726606,3,0.9803131222831026
14245.0,0.0713707187592951,1.0676997786266793,3,0.9936707775223368
14246.0,-2.6003676453591904,0.0615290718039999,1,0.996989551533854
14247.0,-2.7822191459149685,-1.152923065836216,1,0.9892482437522603
14248.0,-2.554412103314452,-1.1510052240709203,2,0.9901651483449959
14250.0,-2.5768333696620545,1.012849154165652,1,0.9902740092885013
14251.0,-2.4345376897884354,1.3601118549359437,1,0.9834099929509812
14256.0,3.5274243798764884,-0.3876088163544138,3,0.9872503024210633
14257.0,-1.2513506225051487,1.6900149127683224,3,0.9918894241440713
14259.0,-2.548870584613862,-1.2782397007777724,2,0.9907574428325747
14261.0,-2.5496946120109705,-0.2625363079025981,1,0.5301268099854096
14262.0,-2.4437234320913377,1.0649479001596087,1,0.9898314792385476
14264.0,3.5105348801084792,-2.88822117513496,3,0.9686156979336673
14265.0,-2.5469984308622844,-0.7711585381351629,2,0.9733866826801377
14267.0,28.28527940339368,6.62409790500503,0,1.0
14270.0,-2.574174109456594,-0.8332022575346909,2,0.9366447043652347
14271.0,-2.5550985388474463,-1.292212024693868,2,0.9900112815265333
14272.0,-2.54128854023759,-0.6421511440591049,2,0.9407602881758118
14273.0,-2.51443204269101,-0.7034106866581401,2,0.6747227802025373
14276.0,12.251036817422282,0.9939229687398078,0,0.994596889144254
14280.0,-2.553517544269872,-1.2930911341577092,2,0.9903126308551589
14282.0,-2.348378325671007,2.4973175833619665,1,0.6557177483156381
14284.0,1.8768304497388515,-1.4574408165346264,3,0.9892379244538699
14285.0,-2.5371326735063264,0.2690069621019222,1,0.99604955950581
14287.0,12.275489361790036,-6.833452047041209,0,0.9997789798089795
14288.0,2.1149126485792795,-2.071052501956264,3,0.9856017368088084
14289.0,-2.4920447583080585,-0.35841447131074,1,0.9906593944231447
14290.0,-1.5945058583903866,1.0130775860104078,3,0.9910849279534304
14291.0,-1.4512171259042672,3.212598140016988,3,0.9887581214395949
14292.0,2.0433277694941365,5.552515921441232,3,0.9606600054695967
14293.0,-2.5122692288682456,-0.2126185837922078,1,0.9690305199074813
14295.0,4.137028394921363,-3.886384010850621,3,0.9267717684570176
14297.0,-0.2386499449168648,0.5160943602441103,3,0.9932839587199438
14300.0,-2.5467189043381584,-1.331968554182391,2,0.990178612731284
14301.0,-0.269975547794862,-0.6828224111997826,3,0.9914686497892159
14305.0,4.123788363492126,2.408091107016286,3,0.9802599267186651
14306.0,-1.1566236656553814,0.8859933815895459,3,0.9921467505693465
14307.0,-2.4636247816039103,1.4525612776729089,1,0.9820350656067801
14309.0,0.9794726994399664,2.492824715148698,3,0.9926016916162762
14311.0,31.203823387535017,-12.240864084391903,0,1.0
14312.0,-2.4879749469825665,0.2489350833860472,1,0.9954360261900194
14314.0,-2.555269676824384,-1.0879470824555777,2,0.9892378680995821
14315.0,0.0328445857076555,1.7644346468724597,3,0.993487797719274
14317.0,-2.5677681247335724,-0.672821667553277,2,0.9215999539825528
14320.0,36.94840688676586,-9.811309432684777,0,1.0
14321.0,-2.4946295378612797,0.8670368620416758,1,0.9938928709694979
14323.0,5.514256580962069,-1.8624803695569496,3,0.9456479493176999
14326.0,9.535946947287728,-6.1765906644679935,0,0.9796133997020071
14327.0,-2.55544733784891,-1.0291869024358256,2,0.9880541603766461
14329.0,3.80458887702738,7.304283669138902,3,0.6940469777366332
14331.0,-2.6515587002755483,-0.7635837511692981,1,0.996498185361889
14332.0,-2.521638720556581,-0.5308193270539354,2,0.62928161414579
14333.0,18.88625477062995,-6.60759862216951,0,0.9999999997868443
14334.0,-1.1075980832282202,1.6914261412058096,3,0.9922492230648553
14335.0,-2.665461143270617,-0.5615810305330946,1,0.9967438633887241
14336.0,-2.4857254289138595,0.7625412855632393,1,0.9943387927835571
14338.0,6.4648706062344345,-2.1386223789799392,3,0.8838812140393718
14339.0,4.862447422541171,-3.140841545613544,3,0.9345720345489265
14340.0,-2.5506160932185207,-1.3028482147069074,2,0.9905090354335508
14341.0,-0.7480203949548632,2.0703966867551498,3,0.9925543208444227
14342.0,11.187125876426018,-1.9545411875461676,0,0.9715666165629697
14344.0,-2.447891321585584,0.181383963220905,1,0.9922169982722213
14345.0,-2.548547209952133,-1.254013936221671,2,0.9907821191723937
14346.0,-2.548287864900312,-0.2940402483580568,2,0.5410110447672755
14348.0,-2.5637678015846435,-0.9279287218290372,2,0.9786613036853503
14349.0,-2.5723458405018125,-1.1066629351307486,2,0.9723534500995022
14350.0,9.093938728940152,-5.053213778943294,0,0.9125930485786863
14351.0,-2.545030619073554,-1.4107937863697753,2,0.9886239333785473
14352.0,-2.496305602934876,-0.1600480452745395,1,0.9940067439710116
14353.0,-2.769548576797187,-1.200412715143243,1,0.9905167114259237
14354.0,-2.643108678115276,-0.9597805991164096,1,0.9956542842042307
14355.0,-2.557768700453994,-1.2899650930049251,2,0.9891843497282061
14356.0,5.737264649278847,-0.8385934601463653,3,0.9520357421846664
14357.0,-2.5807249087987403,-0.960654948928864,2,0.9152754949037689
14359.0,3.3532717991560546,-0.3227706670555562,3,0.9883014089219757
14360.0,-2.4955634458028038,0.7616988698291051,1,0.994591778057363
14362.0,-2.5779066986568555,-1.0650403665000574,2,0.9494078309808961
14364.0,-2.434092198456325,2.144796611751155,1,0.8833496475321091
14367.0,3.8810667435309623,11.484096131866156,0,0.9934704395078089
14368.0,-2.5551627674493838,-1.3456941325433869,2,0.9893780108092061
14371.0,-2.5494335963139623,-1.3940055220572756,2,0.9893324309778515
14373.0,-2.550098784536503,-1.4693113026467564,2,0.9874163675475873
14375.0,-2.6006406214314284,-0.9294653818853778,1,0.7248237312923483
14377.0,-2.533658944631338,-0.8804277699861494,2,0.9716747204575821
14379.0,-2.5399407340503086,-0.8163035796769162,2,0.9736377086231581
14381.0,-2.597362050337493,-0.9314714041074676,1,0.5790588573698158
14382.0,-2.8470724508196144,0.4427850979769386,1,0.5776026019037827
14383.0,-2.525002822318038,-0.1071048016350776,1,0.9557239582110061
14385.0,-2.399628823354554,0.3131956289889773,1,0.9835622690068382
14386.0,-2.5515910446063206,-1.3297860957020058,2,0.9901576314705454
14387.0,-2.547693450781855,0.3052688123563934,1,0.9962131232002064
14388.0,1.3197480673437942,3.660657009887728,3,0.988754668088068
14389.0,5.23600948543037,0.2367647118759925,3,0.9700401753650363
14390.0,2.6187189056363627,6.005658029180013,3,0.9335104272084606
14393.0,-2.549092502415138,-1.402002008872283,2,0.9891591369882117
14395.0,0.8522860259322074,3.836863422858632,3,0.9885596636203446
14396.0,-2.552133466899837,-0.6788386850339039,2,0.957515728907043
14397.0,3.3500357784041936,5.5179801445455015,3,0.936839432364685
14400.0,1.7796423465673072,-1.2693210292199808,3,0.9901604363186955
14401.0,-1.3265384711599806,3.8777903620527336,3,0.9863939650923679
14403.0,4.02004030039779,1.04266457292143,3,0.9852735670985552
14404.0,2.6815030161032043,1.3872043784470334,3,0.9913424064417177
14406.0,-2.552839985759326,-1.2180773204664912,2,0.9905707639188585
14407.0,2.084188464104596,2.2749656767085065,3,0.9916049825316932
14408.0,-2.4821893660213905,1.0034876961054635,1,0.9923403664934134
14409.0,13.869185641890136,6.185397976861531,0,0.9999918701712324
14411.0,-2.557847463950196,-0.3639125749225902,2,0.6704930966153976
14412.0,-0.4816971641124876,-0.4365653957969383,3,0.9918118164987091
14413.0,-2.7865841461802496,-1.181367439786567,1,0.9884851476773464
14414.0,-0.8025251113910707,1.7255069308268602,3,0.9928023362454869
14415.0,4.303394983735471,9.133140888786848,0,0.8470969575652408
14416.0,-2.5374368559493767,-0.8039458253361335,2,0.9688524692789883
14418.0,-2.536499553551373,0.8095718953576633,1,0.9945338300335155
14419.0,-2.491692067674878,0.0865462310887533,1,0.9953702999331311
14420.0,-1.397712837321291,-1.0056659772902845,3,0.9875594897589623
14421.0,-2.5347543098397574,-0.5630328457773643,2,0.8710292871155135
14422.0,-2.46087994139675,2.2279452267902995,1,0.8339659258827969
14423.0,-2.548411862373116,-1.1431949318302173,2,0.9904280493928466
14424.0,-2.542768781286057,-1.0592719028196722,2,0.988323009219874
14427.0,-2.4765848103256483,-0.2396314332985546,1,0.9924166250157868
14428.0,-0.0336708094920048,0.3193199402633345,3,0.9933908740258948
14431.0,11.906575093414526,-4.283887055021409,0,0.9967323114054719
14432.0,-2.591019360689947,2.3543318392201376,3,0.688582317436118
14434.0,-2.4261094724835006,0.3636515333780427,1,0.9901547986838214
14436.0,-2.5546713558822995,-1.232855415603444,2,0.9902442192824115
14437.0,-2.551915649321665,-1.4398466752310823,2,0.9880742305719079
14438.0,-2.77377471712114,-1.178974222017887,1,0.9901863523389461
14439.0,-2.567691110299484,1.029906162074384,1,0.9904374479983072
14440.0,-2.4846618864314096,0.2056914201580101,1,0.9952377283335618
14441.0,17.736704257618666,5.505080301546855,0,0.9999999984944168
14442.0,3.826844048081989,1.4150158218876512,3,0.9861996313355813
14443.0,0.5733661214008676,0.8123746598255955,3,0.9938885940106404
14446.0,-2.5554551843524846,0.3472192283743914,1,0.9964279162059607
14447.0,-2.4892055429579374,-0.0311606673428488,1,0.9948646276175205
14448.0,-2.530284260698222,-0.9394925087108684,2,0.9701968241744383
14449.0,-2.5475054580952925,0.1590392992690017,1,0.9920023652361696
14450.0,-2.7503993557753623,-0.5850293770139717,1,0.9928134044404945
14451.0,-2.675376377943236,-0.3789724699634199,1,0.9965435403337985
14452.0,-2.553842547601464,-0.91234905478605,2,0.9841861031787638
14453.0,-2.5652467506402874,-1.2560153750366108,2,0.9846985197249408
14457.0,-2.5496421270271075,-1.3492928327278946,2,0.989973970119038
14459.0,-2.5834257879104685,0.8991872033647653,1,0.9919189616181386
14460.0,13.921558517458855,-4.683298870029813,0,0.9999278300141456
14461.0,-2.558549965773083,0.5615309017283933,1,0.995942691259439
14462.0,1.4673619710077208,2.591197581010514,3,0.992048978881499
14463.0,-2.520494485973727,-0.883315015843067,2,0.9110590047153326
14465.0,-2.52018388366513,0.032631391343875,1,0.9922034681021757
14466.0,-2.4946307538739148,0.4966216007213521,1,0.995520126010213
14467.0,-2.503937437697695,-0.3430028517507681,1,0.9714183925374035
14470.0,-2.5420280365458887,-0.7922877012404709,2,0.972552865801984
14472.0,-2.6879625923074517,1.1275221863378264,1,0.9244672991205598
14473.0,-2.530065584544371,-1.107182329936964,2,0.9787852622554222
14474.0,0.6648116856453719,-1.3418336911119573,3,0.9904973931357629
14475.0,20.1551897931248,-0.4431948384001613,0,0.999999999944869
14476.0,-2.78096753326107,-1.0510808621685503,1,0.9897490942222151
